id_commit,sha1,date_time,parent,type_branch,id_merge_commit,name,sha1_merge_commit
98714,122461cb3bae1c738e6a184b7d3cfa1f4d8784a5,2015-10-16 03:24:52,df630e99da194406808012ccf59fd5144b48368f,1,98716,pinpoint,232821f395923a9a657a201da9e0fa3b88e467d4
98715,741a6bed9b692c6735c86f00c5e00e4eee47c76a,2015-10-16 04:15:21,aa68527c939ffe465b05ed67fab651ece89bf14b,2,98716,pinpoint,232821f395923a9a657a201da9e0fa3b88e467d4
98716,232821f395923a9a657a201da9e0fa3b88e467d4,2015-10-16 04:16:46,122461cb3bae1c738e6a184b7d3cfa1f4d8784a5,1,98718,pinpoint,c0d5a299fd701b1fd792d703c20433992207e2fd
98717,2d6a0eb476b019d66d3972c9dfd91665d48df789,2015-10-16 05:12:31,741a6bed9b692c6735c86f00c5e00e4eee47c76a,2,98718,pinpoint,c0d5a299fd701b1fd792d703c20433992207e2fd
98720,70f471d355fd386f0493fa1cdc936615a6592549,2015-10-16 06:20:38,c0d5a299fd701b1fd792d703c20433992207e2fd,1,98722,pinpoint,baf7bf399396ccd18c5f41f943c78ed458d5053d
98721,ec0154069035fa3b5eaf3e3ddb27d37b3efb6194,2015-10-17 01:45:05,710edb12ece92b6d8ef7400b9127f57f5f427b8b,2,98722,pinpoint,baf7bf399396ccd18c5f41f943c78ed458d5053d
98725,53485cc0e8778b23b8a3f895d50d784fc1e1e0e2,2015-10-19 03:04:31,70f471d355fd386f0493fa1cdc936615a6592549,1,98726,pinpoint,ef79c089a731ce02eee9aece6d6fafbd94029555
98722,baf7bf399396ccd18c5f41f943c78ed458d5053d,2015-10-17 01:45:36,70f471d355fd386f0493fa1cdc936615a6592549,2,98726,pinpoint,ef79c089a731ce02eee9aece6d6fafbd94029555
98723,5a547af01a132b6a46d28c9e3a315338ae3d6a22,2015-10-19 02:26:59,baf7bf399396ccd18c5f41f943c78ed458d5053d,2,98726,pinpoint,ef79c089a731ce02eee9aece6d6fafbd94029555
98724,2e1e008dd3f7b57005e63ddb18b6b6fa25cb6347,2015-10-19 02:32:48,5a547af01a132b6a46d28c9e3a315338ae3d6a22,2,98726,pinpoint,ef79c089a731ce02eee9aece6d6fafbd94029555
98718,c0d5a299fd701b1fd792d703c20433992207e2fd,2015-10-16 05:13:39,232821f395923a9a657a201da9e0fa3b88e467d4,1,98731,pinpoint,ad06143a49b4e1e269dd353f9f8cc5be48f7b949
98719,710edb12ece92b6d8ef7400b9127f57f5f427b8b,2015-10-16 06:20:10,c0d5a299fd701b1fd792d703c20433992207e2fd,1,98731,pinpoint,ad06143a49b4e1e269dd353f9f8cc5be48f7b949
98722,baf7bf399396ccd18c5f41f943c78ed458d5053d,2015-10-17 01:45:36,70f471d355fd386f0493fa1cdc936615a6592549,1,98731,pinpoint,ad06143a49b4e1e269dd353f9f8cc5be48f7b949
98723,5a547af01a132b6a46d28c9e3a315338ae3d6a22,2015-10-19 02:26:59,baf7bf399396ccd18c5f41f943c78ed458d5053d,1,98731,pinpoint,ad06143a49b4e1e269dd353f9f8cc5be48f7b949
98724,2e1e008dd3f7b57005e63ddb18b6b6fa25cb6347,2015-10-19 02:32:48,5a547af01a132b6a46d28c9e3a315338ae3d6a22,1,98731,pinpoint,ad06143a49b4e1e269dd353f9f8cc5be48f7b949
98727,d9bf2bb76cce00abf66a194b8d70fbacbc53aa7c,2015-10-19 03:26:28,2e1e008dd3f7b57005e63ddb18b6b6fa25cb6347,1,98731,pinpoint,ad06143a49b4e1e269dd353f9f8cc5be48f7b949
98729,9f70c59354d584c9155852e6cb3130731298a439,2015-10-19 06:20:30,d9bf2bb76cce00abf66a194b8d70fbacbc53aa7c,1,98731,pinpoint,ad06143a49b4e1e269dd353f9f8cc5be48f7b949
98730,67c2b1afad93edf6429efaa0c225009cca800ac5,2015-10-20 03:59:32,2d6a0eb476b019d66d3972c9dfd91665d48df789,2,98731,pinpoint,ad06143a49b4e1e269dd353f9f8cc5be48f7b949
98731,ad06143a49b4e1e269dd353f9f8cc5be48f7b949,2015-10-20 04:00:30,9f70c59354d584c9155852e6cb3130731298a439,1,98733,pinpoint,429746b5af7e4f76c7440e7982c78abd198c592d
98732,c5cff2db8aefa7234cb5b123bc220dc594d331dd,2015-10-20 04:26:07,9f70c59354d584c9155852e6cb3130731298a439,2,98733,pinpoint,429746b5af7e4f76c7440e7982c78abd198c592d
98733,429746b5af7e4f76c7440e7982c78abd198c592d,2015-10-20 04:26:54,ad06143a49b4e1e269dd353f9f8cc5be48f7b949,1,98735,pinpoint,7e795811dc6c1bde92c537f10a9d0742b81e1ff0
98734,5f2bd03dbd6cfb3da56c3441e1162e49854e74e1,2015-10-20 23:45:08,c5cff2db8aefa7234cb5b123bc220dc594d331dd,2,98735,pinpoint,7e795811dc6c1bde92c537f10a9d0742b81e1ff0
98735,7e795811dc6c1bde92c537f10a9d0742b81e1ff0,2015-10-20 23:45:45,429746b5af7e4f76c7440e7982c78abd198c592d,1,98737,pinpoint,4cd21649e2b24feb94a695c59bc4d7e722de47a0
98736,d29859deae322739842ec89243e9b7a24f8e7cd2,2015-10-21 02:36:15,5f2bd03dbd6cfb3da56c3441e1162e49854e74e1,2,98737,pinpoint,4cd21649e2b24feb94a695c59bc4d7e722de47a0
98738,34d60e0e8a8ade1ad9483738c143927642ea13b1,2015-10-21 03:52:52,9f70c59354d584c9155852e6cb3130731298a439,1,98739,pinpoint,3340cc712e14fb2016336349330ecd661029e152
98732,c5cff2db8aefa7234cb5b123bc220dc594d331dd,2015-10-20 04:26:07,9f70c59354d584c9155852e6cb3130731298a439,2,98739,pinpoint,3340cc712e14fb2016336349330ecd661029e152
98734,5f2bd03dbd6cfb3da56c3441e1162e49854e74e1,2015-10-20 23:45:08,c5cff2db8aefa7234cb5b123bc220dc594d331dd,2,98739,pinpoint,3340cc712e14fb2016336349330ecd661029e152
98737,4cd21649e2b24feb94a695c59bc4d7e722de47a0,2015-10-21 02:36:51,7e795811dc6c1bde92c537f10a9d0742b81e1ff0,2,98739,pinpoint,3340cc712e14fb2016336349330ecd661029e152
98734,5f2bd03dbd6cfb3da56c3441e1162e49854e74e1,2015-10-20 23:45:08,c5cff2db8aefa7234cb5b123bc220dc594d331dd,1,98741,pinpoint,c14eb9643167be9bc819692681ef2ae81d35df6b
98737,4cd21649e2b24feb94a695c59bc4d7e722de47a0,2015-10-21 02:36:51,7e795811dc6c1bde92c537f10a9d0742b81e1ff0,1,98741,pinpoint,c14eb9643167be9bc819692681ef2ae81d35df6b
98740,66d7e9e8c6b4ba951d2967c7359e636df50d61e7,2015-10-21 06:26:06,429746b5af7e4f76c7440e7982c78abd198c592d,2,98741,pinpoint,c14eb9643167be9bc819692681ef2ae81d35df6b
98741,c14eb9643167be9bc819692681ef2ae81d35df6b,2015-10-21 06:28:47,4cd21649e2b24feb94a695c59bc4d7e722de47a0,1,98743,pinpoint,812badc6d0bd5644b86fbdc2c480e3379c680c73
98742,9025a5f833e77491dcc9cce8a10e8182f48ea933,2015-10-21 22:27:58,66d7e9e8c6b4ba951d2967c7359e636df50d61e7,2,98743,pinpoint,812badc6d0bd5644b86fbdc2c480e3379c680c73
98740,66d7e9e8c6b4ba951d2967c7359e636df50d61e7,2015-10-21 06:26:06,429746b5af7e4f76c7440e7982c78abd198c592d,1,98744,pinpoint,8e3cf02e8a005f39a791e64c5c1d5a00f2428821
98743,812badc6d0bd5644b86fbdc2c480e3379c680c73,2015-10-21 22:28:58,c14eb9643167be9bc819692681ef2ae81d35df6b,1,98744,pinpoint,8e3cf02e8a005f39a791e64c5c1d5a00f2428821
98739,3340cc712e14fb2016336349330ecd661029e152,2015-10-21 03:53:58,34d60e0e8a8ade1ad9483738c143927642ea13b1,2,98744,pinpoint,8e3cf02e8a005f39a791e64c5c1d5a00f2428821
