sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
546ff636112528387000902d71729d8d3240c82a,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0e39234704271d0404194c0fba58c7e3df4720c,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19076018a4dfdf628b75e8eed058743a11717996,pinpoint,0,0,0,2,3,3,1,0,0,2,0,1,1,0,0,0,0,0,0,1,10,0,0,1,0,0,2,0,4,5,4,0,0,0,0,0,6,5,1,40,40,0
9b2fed3e08892557475fea222e64d842d3f164ca,pinpoint,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,8,0,8
150d7535e5889f30cb08480343a77aa208a9baee,pinpoint,0,0,0,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,2,1,0,0,1,0,0,0,0,0,2,1,1,20,8,12
01a06aa3e515921c60f26907f12e196acdd9e621,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1
cdab8c760644edddd4c4adc2ba58ec91747dd628,pinpoint,19,312,8,11,10,51,1,3,0,2,0,2,0,1,0,0,0,0,6,1,14,0,4,2,0,0,8,6,7,7,4,0,0,0,0,0,13,9,4,140,68,72
e44a5550c8178e4566862f93691be23214f824d8,pinpoint,0,0,0,3,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,31,31,0
8f7bba2cef73ab443d53d4cc39cb0910e9d93a9b,pinpoint,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,9
425ef59c5c7d00ec3db50a62f7c2b7e930f3fc0b,pinpoint,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,9,0
1295c90a461499013372dcf2df1bf2806a845909,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,1,5,5,0
4339b9c9f1cc5dda8d2d9e5386ee6550172bdc6d,pinpoint,0,0,0,16,15,51,1,3,0,2,0,3,1,5,0,0,0,0,9,1,15,0,10,4,0,0,8,6,11,10,5,0,0,0,0,0,5,5,0,176,176,0
